time,open,high,low,close,volume
1683244800,1878.59,1883.16,1877.51,1881.03,10629924.82
1683248400,1881.03,1903.92,1878.9,1900.02,26271592.5
1683252000,1900.02,1909.74,1894.64,1899.87,27087319.74
1683255600,1899.87,1903.51,1895.96,1897.63,12864819.05
1683259200,1897.63,1901.91,1897.61,1899.15,6630997.74
1683262800,1899.15,1900.54,1895.08,1898.34,7033266.27
1683266400,1898.34,1902.19,1898.1,1900.21,8159500.7
1683270000,1900.21,1908.25,1894.88,1896.63,13245195.2
1683273600,1896.63,1901.88,1896.1,1897.77,5803597.47
1683277200,1897.77,1906.55,1897.45,1901.59,8505921.84
1683280800,1901.59,1906.3,1900.26,1906.04,8196705.62
1683284400,1906.04,1915.65,1902.99,1912.16,15846086.37
1683288000,1912.16,1919.95,1892.62,1907.46,62004855.56
1683291600,1907.46,1937.1,1901.8,1934.61,46058368.21
1683295200,1934.61,1958.64,1934.61,1949.33,67867120.43
1683298800,1949.33,1958.05,1943.38,1956.23,38423555.35
1683302400,1956.23,2000.29,1956.07,1992.71,129513370.34
1683306000,1992.71,1997.39,1988.44,1993.96,33534646.78
1683309600,1993.96,1998.41,1973.76,1982.16,40738974.3
1683313200,1982.16,1993.77,1977.34,1993.62,29965524.64
1683316800,1993.62,1995.95,1987.11,1990.32,20326433.57
1683320400,1990.32,1994.63,1986.51,1987.75,13700345.51
1683324000,1987.75,1994.44,1987.4,1991.14,11646371.06
1683327600,1991.14,1999.47,1990.47,1996.13,36912556.81
1683331200,1996.13,2018.09,1995.45,2005.28,49768878.44
1683334800,2005.28,2006.45,1983.54,1986.25,32878841.36
1683338400,1986.25,1986.53,1977.2,1982.56,15783220.84
1683342000,1982.56,1982.73,1967.35,1973.28,14196112.85
1683345600,1973.28,1975.11,1965.74,1969.19,8807033.23
1683349200,1969.19,1971.21,1961.93,1962.99,10297897.32
1683352800,1962.99,1968.59,1959.49,1966.6,9888947.74
1683356400,1966.6,1968.69,1960.2,1962.15,4748161.24
1683360000,1962.15,1962.15,1933.19,1947.25,47849033.9
1683363600,1947.25,1947.57,1938.86,1939.18,5417703.53
1683367200,1939.18,1939.89,1925.34,1931.37,16244340.43
1683370800,1931.37,1938.64,1929.76,1937.69,4758273.94
1683374400,1937.69,1937.9,1908.09,1915.39,57611823.17
1683378000,1915.39,1915.42,1897.98,1904.29,41647455.38
1683381600,1904.29,1904.33,1869.31,1879.39,57741505.93
1683385200,1879.39,1888.4,1866.45,1881.58,23444874.06
1683388800,1881.58,1888.11,1880.03,1886.55,12133675.77
1683392400,1886.55,1892.92,1884.14,1887.35,12901519.27
1683396000,1887.35,1908.48,1886.72,1905.76,17620210.66
1683399600,1905.76,1910.57,1902.32,1903.57,12900105.76
1683403200,1903.57,1904.39,1899.42,1899.7,11244426.7
1683406800,1899.7,1902.56,1890.33,1899.81,16451310.61
1683410400,1899.81,1901.38,1897.18,1900.8,10243477.73
1683414000,1900.8,1903.92,1898.15,1901.94,6850791.55
1683417600,1901.94,1913.21,1898.95,1910.84,14800996.85
1683421200,1910.84,1923.3,1900.72,1904.95,23307507.76
1683424800,1904.95,1909.46,1894.77,1896.64,16618822.44
1683428400,1896.64,1899.37,1892.68,1898.13,6359851.63
1683432000,1898.13,1900.16,1895.39,1900.02,4820201.54
1683435600,1900.02,1907.3,1898.93,1903.45,7550363.89
1683439200,1903.45,1907.98,1901.66,1905.77,4053938.15
1683442800,1905.77,1912.31,1905.69,1909.77,4943540.66
1683446400,1909.77,1916.21,1906.84,1906.94,9335370.05
1683450000,1906.94,1913.72,1903.36,1908.33,4979590.12
1683453600,1908.33,1911.16,1904.59,1909.99,5702440.68
1683457200,1909.99,1911.2,1901.01,1906.8,9010235.75
1683460800,1906.8,1918.78,1906.8,1916.31,7773367.36
1683464400,1916.31,1924.92,1914.61,1918.22,12879184.9
1683468000,1918.22,1938.6,1915.01,1933.46,22421092.66
1683471600,1933.46,1934.18,1920.76,1922.95,11491133.64
1683475200,1922.95,1926.38,1913.35,1920.5,15218101.6
1683478800,1920.5,1929.22,1916.12,1918.53,11648708.64
1683482400,1918.53,1923.95,1917.13,1917.2,7055202.06
1683486000,1917.2,1921.87,1910.84,1920.56,15103266.45
1683489600,1920.56,1925.83,1920.56,1925.44,8141250.47
1683493200,1925.44,1928.73,1914.9,1914.95,13974742.67
1683496800,1914.95,1922.43,1909.36,1915.64,12396953.59
1683500400,1915.64,1921.04,1877.94,1879.47,64296744.35
1683504000,1879.47,1893.06,1870.56,1891.28,44922270.62
1683507600,1891.28,1891.6,1852.18,1866.08,56105907.38
1683511200,1866.08,1871.69,1859.73,1871.2,24502136.43
1683514800,1871.2,1876.67,1861.66,1875.88,29547462.65
1683518400,1875.88,1879.14,1867.53,1868.09,22493023.31
1683522000,1868.09,1878.12,1867.53,1876.34,12139315.15
1683525600,1876.34,1876.36,1867.46,1870.48,7917186.55
1683529200,1870.48,1871.99,1846.51,1859.05,27995919.44
1683532800,1859.05,1860.43,1840.56,1847.63,39391357.56
1683536400,1847.63,1861.6,1844.36,1861.11,17066303.15
1683540000,1861.11,1863.32,1858.4,1860.88,17015100.68
1683543600,1860.88,1869.0,1858.63,1866.3,18030367.93
1683547200,1866.3,1867.35,1857.57,1858.46,12011852.24
1683550800,1858.46,1875.3,1856.64,1862.05,25349564.32
1683554400,1862.05,1875.15,1853.03,1874.52,27614526.63
1683558000,1874.52,1882.27,1868.22,1870.2,30574078.31
1683561600,1870.2,1872.28,1862.75,1864.98,17239258.5
1683565200,1864.98,1867.6,1833.67,1834.35,35471696.14
1683568800,1834.35,1838.39,1815.78,1835.52,99672027.18
1683572400,1835.52,1845.09,1832.43,1836.14,30681046.28
1683576000,1836.14,1852.71,1834.17,1850.27,29903200.11
1683579600,1850.27,1857.96,1843.59,1846.87,16876614.95
1683583200,1846.87,1854.02,1845.39,1853.69,12101790.91
1683586800,1853.69,1855.53,1849.5,1853.94,10092395.05
1683590400,1853.94,1854.19,1846.21,1847.96,12297011.83
1683594000,1847.96,1861.42,1847.26,1855.09,24814013.18
1683597600,1855.09,1855.18,1842.54,1851.46,11520993.48
1683601200,1851.46,1851.73,1846.07,1849.52,9377680.0
1683604800,1849.52,1851.79,1847.2,1847.65,8693847.19
1683608400,1847.65,1851.71,1844.75,1847.93,12410992.01
1683612000,1847.93,1848.3,1838.55,1845.71,20991789.63
1683615600,1845.71,1856.76,1842.49,1855.89,9995499.63
1683619200,1855.89,1856.27,1846.61,1848.18,7335693.93
1683622800,1848.18,1850.91,1846.21,1847.56,11351143.91
1683626400,1847.56,1854.45,1846.85,1849.49,7996383.85
1683630000,1849.49,1856.52,1842.25,1853.99,9865251.05
1683633600,1853.99,1860.74,1851.9,1854.55,14842331.83
1683637200,1854.55,1858.57,1845.82,1850.01,15462337.63
1683640800,1850.01,1858.15,1842.63,1850.05,27450736.45
1683644400,1850.05,1853.74,1844.03,1846.41,20620457.95
1683648000,1846.41,1857.55,1842.52,1857.45,22001823.4
1683651600,1857.45,1861.63,1847.68,1850.5,19467947.87
1683655200,1850.5,1852.91,1843.2,1846.01,13265743.59
1683658800,1846.01,1854.6,1845.44,1854.55,18860121.05
1683662400,1854.55,1863.13,1846.93,1850.0,17332153.32
1683666000,1850.0,1850.71,1843.84,1844.35,9291994.33
1683669600,1844.35,1845.89,1842.81,1845.63,6644128.54
1683673200,1845.63,1851.79,1845.6,1848.91,6346612.0
1683676800,1848.91,1857.84,1848.45,1853.2,13041897.56
1683680400,1853.2,1859.37,1849.81,1850.4,12219321.28
1683684000,1850.4,1851.17,1845.29,1845.55,6495388.49
1683687600,1845.55,1847.47,1842.7,1844.85,9061512.75
1683691200,1844.85,1846.9,1841.88,1845.9,9669262.67
1683694800,1845.9,1849.46,1843.92,1844.43,4706804.41
1683698400,1844.43,1844.45,1835.58,1842.5,13407758.33
1683702000,1842.5,1845.01,1839.15,1839.28,6492517.25
1683705600,1839.28,1841.94,1836.18,1838.94,6649252.31
1683709200,1838.94,1841.83,1835.59,1840.32,5992621.58
1683712800,1840.32,1845.35,1839.77,1844.44,12225264.96
1683716400,1844.44,1852.04,1843.83,1851.71,9101770.45
1683720000,1851.71,1882.43,1848.54,1878.52,72951840.32
1683723600,1878.52,1888.41,1870.26,1876.2,32551826.89
1683727200,1876.2,1883.44,1867.99,1872.0,30641578.47
1683730800,1872.0,1879.14,1870.31,1873.89,20791232.62
1683734400,1873.89,1881.05,1873.55,1873.98,24384984.04
1683738000,1873.98,1875.95,1792.58,1832.41,174049259.57
1683741600,1832.41,1841.47,1826.28,1836.74,25857865.46
1683745200,1836.74,1865.23,1835.51,1851.17,44051287.62
1683748800,1851.17,1863.99,1848.34,1859.08,24101012.52
1683752400,1859.08,1859.14,1828.86,1839.06,33600923.62
1683756000,1839.06,1845.96,1836.2,1844.08,14665295.21
1683759600,1844.08,1848.64,1838.75,1842.62,8309181.65
1683763200,1842.62,1843.1,1828.7,1833.3,16151636.11
1683766800,1833.3,1838.59,1829.58,1836.46,6205328.94
1683770400,1836.46,1836.8,1831.54,1834.26,6572861.2
1683774000,1834.26,1834.26,1823.48,1828.86,9785192.6
1683777600,1828.86,1831.21,1825.32,1830.87,7333886.53
1683781200,1830.87,1834.27,1827.22,1833.37,7156149.65
1683784800,1833.37,1833.99,1829.13,1832.63,5404257.86
1683788400,1832.63,1836.24,1828.34,1830.6,8309952.59
1683792000,1830.6,1830.68,1811.81,1820.1,26052010.07
1683795600,1820.1,1824.55,1818.89,1821.92,8063087.27
1683799200,1821.92,1827.17,1820.59,1824.2,6147363.29
1683802800,1824.2,1825.79,1820.18,1821.99,7837120.73
1683806400,1821.99,1839.51,1818.0,1820.34,41739830.6
1683810000,1820.34,1823.75,1802.73,1808.24,33517528.31
1683813600,1808.24,1810.75,1787.98,1798.95,55323773.86
